Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 325 @ sec=3, msec=743
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=743
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 326 @ sec=3, msec=751
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=751
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 327 @ sec=3, msec=759
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=759
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 328 @ sec=3, msec=768
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=768
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 329 @ sec=3, msec=776
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=776
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 330 @ sec=3, msec=785
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=785
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 331 @ sec=3, msec=793
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=793
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 332 @ sec=3, msec=802
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=802
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 333 @ sec=3, msec=810
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=810
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 334 @ sec=3, msec=819
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=819
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 335 @ sec=3, msec=827
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=827
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 336 @ sec=3, msec=836
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=836
Aug  9 10:43:24 raspberrypi seqgen2: 10HZ W1 thread release 28 @ sec=3, msec=836
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 337 @ sec=3, msec=844
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=844
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 338 @ sec=3, msec=853
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=853
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 339 @ sec=3, msec=861
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=861
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 340 @ sec=3, msec=869
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=869
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 341 @ sec=3, msec=878
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=878
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 342 @ sec=3, msec=886
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=886
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 343 @ sec=3, msec=895
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=895
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 344 @ sec=3, msec=903
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=903
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 345 @ sec=3, msec=912
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=912
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 346 @ sec=3, msec=920
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=920
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 347 @ sec=3, msec=929
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=929
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 348 @ sec=3, msec=937
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=937
Aug  9 10:43:24 raspberrypi seqgen2: 10HZ W1 thread release 29 @ sec=3, msec=937
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 349 @ sec=3, msec=946
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=946
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 350 @ sec=3, msec=954
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=954
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 351 @ sec=3, msec=963
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=963
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 352 @ sec=3, msec=971
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=971
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 353 @ sec=3, msec=979
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=979
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 354 @ sec=3, msec=988
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=988
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer cycle 355 @ sec=3, msec=996
Aug  9 10:43:24 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=3, msec=996
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 356 @ sec=4, msec=5
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=5
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 357 @ sec=4, msec=13
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=13
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 358 @ sec=4, msec=22
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=22
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 359 @ sec=4, msec=30
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=30
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 360 @ sec=4, msec=39
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=39
Aug  9 10:43:25 raspberrypi seqgen2: 10HZ W1 thread release 30 @ sec=4, msec=39
Aug  9 10:43:25 raspberrypi seqgen2: 1HZ W2 release 3 @ sec=4, msec=39
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 361 @ sec=4, msec=47
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=47
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 362 @ sec=4, msec=56
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=56
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 363 @ sec=4, msec=64
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=64
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 364 @ sec=4, msec=73
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=73
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 365 @ sec=4, msec=81
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=81
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 366 @ sec=4, msec=90
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=90
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 367 @ sec=4, msec=98
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=98
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 368 @ sec=4, msec=107
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=107
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 369 @ sec=4, msec=115
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=115
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 370 @ sec=4, msec=123
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=123
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 371 @ sec=4, msec=132
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=132
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 372 @ sec=4, msec=140
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=140
Aug  9 10:43:25 raspberrypi seqgen2: 10HZ W1 thread release 31 @ sec=4, msec=140
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 373 @ sec=4, msec=149
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=149
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 374 @ sec=4, msec=157
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=157
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 375 @ sec=4, msec=166
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=166
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 376 @ sec=4, msec=174
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=174
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 377 @ sec=4, msec=183
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=183
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 378 @ sec=4, msec=191
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=191
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 379 @ sec=4, msec=200
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=200
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 380 @ sec=4, msec=208
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=208
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 381 @ sec=4, msec=217
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=217
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 382 @ sec=4, msec=225
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=225
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 383 @ sec=4, msec=234
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=234
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 384 @ sec=4, msec=242
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=242
Aug  9 10:43:25 raspberrypi seqgen2: 10HZ W1 thread release 32 @ sec=4, msec=242
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 385 @ sec=4, msec=250
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=250
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 386 @ sec=4, msec=259
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=259
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 387 @ sec=4, msec=267
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=267
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 388 @ sec=4, msec=276
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=276
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 389 @ sec=4, msec=284
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=284
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 390 @ sec=4, msec=293
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=293
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 391 @ sec=4, msec=301
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=301
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 392 @ sec=4, msec=310
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=310
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 393 @ sec=4, msec=318
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=318
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 394 @ sec=4, msec=327
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=327
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 395 @ sec=4, msec=335
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=335
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 396 @ sec=4, msec=344
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=344
Aug  9 10:43:25 raspberrypi seqgen2: 10HZ W1 thread release 33 @ sec=4, msec=344
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 397 @ sec=4, msec=352
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=352
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 398 @ sec=4, msec=361
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=361
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 399 @ sec=4, msec=369
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=369
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 400 @ sec=4, msec=377
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=377
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 401 @ sec=4, msec=386
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=386
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 402 @ sec=4, msec=394
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=394
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 403 @ sec=4, msec=403
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=403
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 404 @ sec=4, msec=411
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=411
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 405 @ sec=4, msec=420
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=420
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 406 @ sec=4, msec=428
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=428
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 407 @ sec=4, msec=437
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=437
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 408 @ sec=4, msec=445
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=445
Aug  9 10:43:25 raspberrypi seqgen2: 10HZ W1 thread release 34 @ sec=4, msec=445
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 409 @ sec=4, msec=454
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=454
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 410 @ sec=4, msec=462
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=462
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 411 @ sec=4, msec=471
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=471
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 412 @ sec=4, msec=479
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=479
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 413 @ sec=4, msec=487
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=487
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 414 @ sec=4, msec=496
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=496
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 415 @ sec=4, msec=504
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=504
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 416 @ sec=4, msec=513
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=513
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 417 @ sec=4, msec=521
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=521
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 418 @ sec=4, msec=530
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=530
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 419 @ sec=4, msec=538
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=538
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 420 @ sec=4, msec=547
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=547
Aug  9 10:43:25 raspberrypi seqgen2: 10HZ W1 thread release 35 @ sec=4, msec=547
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 421 @ sec=4, msec=555
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=555
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 422 @ sec=4, msec=564
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=564
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 423 @ sec=4, msec=572
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=572
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 424 @ sec=4, msec=581
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=581
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 425 @ sec=4, msec=589
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=589
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 426 @ sec=4, msec=597
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=597
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 427 @ sec=4, msec=606
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=606
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 428 @ sec=4, msec=614
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=614
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 429 @ sec=4, msec=623
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=623
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 430 @ sec=4, msec=631
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=631
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 431 @ sec=4, msec=640
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=640
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 432 @ sec=4, msec=648
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=648
Aug  9 10:43:25 raspberrypi seqgen2: 10HZ W1 thread release 36 @ sec=4, msec=648
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 433 @ sec=4, msec=657
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=657
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 434 @ sec=4, msec=665
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=665
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 435 @ sec=4, msec=674
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=674
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 436 @ sec=4, msec=682
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=682
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 437 @ sec=4, msec=691
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=691
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 438 @ sec=4, msec=699
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=699
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 439 @ sec=4, msec=708
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=708
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 440 @ sec=4, msec=716
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=716
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 441 @ sec=4, msec=724
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=724
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 442 @ sec=4, msec=733
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=733
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 443 @ sec=4, msec=741
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=741
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 444 @ sec=4, msec=750
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=750
Aug  9 10:43:25 raspberrypi seqgen2: 10HZ W1 thread release 37 @ sec=4, msec=750
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 445 @ sec=4, msec=758
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=758
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 446 @ sec=4, msec=767
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=767
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 447 @ sec=4, msec=775
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=775
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 448 @ sec=4, msec=784
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=784
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 449 @ sec=4, msec=792
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=792
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 450 @ sec=4, msec=801
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=801
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 451 @ sec=4, msec=809
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=809
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 452 @ sec=4, msec=817
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=817
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 453 @ sec=4, msec=826
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=826
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 454 @ sec=4, msec=834
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=834
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 455 @ sec=4, msec=843
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=843
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 456 @ sec=4, msec=851
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=851
Aug  9 10:43:25 raspberrypi seqgen2: 10HZ W1 thread release 38 @ sec=4, msec=851
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 457 @ sec=4, msec=860
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=860
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 458 @ sec=4, msec=868
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=868
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 459 @ sec=4, msec=877
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=877
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 460 @ sec=4, msec=885
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=885
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 461 @ sec=4, msec=894
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=894
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 462 @ sec=4, msec=902
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=902
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 463 @ sec=4, msec=911
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=911
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 464 @ sec=4, msec=919
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=919
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer cycle 465 @ sec=4, msec=928
Aug  9 10:43:25 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=4, msec=928
